CALLER,CALLED,DAY_DT,DURATION,PRICE,INTERNATIONAL
noa,mac,1924-04-19,64,1.744554084207588,false
rey,luz,1924-04-19,69,8.573970035822352,false
joe,tom,1924-04-19,67,8.506354141324142,false
jim,teo,1924-04-19,60,8.063152390926936,true
pol,gio,1924-04-19,73,5.998856585374208,false
ben,tom,1924-04-19,43,3.276799823357978,false
bob,pol,1924-04-19,22,2.166358819651484,false
mac,jim,1924-04-19,15,5.076187889964175,true
ada,zoe,1924-04-19,53,9.585248455324178,false
ben,leo,1924-04-19,82,0.9046174459174872,false
pau,pol,1924-04-19,95,6.992044259559215,false
ana,van,1924-04-19,62,9.90365449460857,false
eva,gio,1924-04-19,48,8.084860935697874,false
ben,ada,1924-04-19,34,2.1951201648718346,false
luz,mar,1924-04-19,38,5.1905741021711105,false
ada,mar,1924-04-19,78,3.0636716103919093,true
ada,gio,1924-04-19,28,4.054632959593146,false
max,fox,1924-04-19,51,3.7009573126287574,false
teo,ken,1924-04-19,84,2.478241326802546,false
jim,ben,1924-04-19,5,4.021309121883839,false
ada,max,1924-04-19,40,3.0013019771188274,false
ana,noa,1924-04-19,29,9.789086822461911,false
joe,zoe,1924-04-19,89,2.996339969433075,false
sam,zoe,1924-04-19,15,9.14914007719519,false
kia,ana,1924-04-19,91,2.4310105202995045,false
eli,max,1924-04-19,6,0.31722327872781286,false
luz,jim,1924-04-19,63,3.3861160909965102,false
ken,joe,1924-04-19,96,2.4550994098658405,true
gio,rey,1924-04-19,49,0.8178801244329159,false
sam,tim,1924-04-19,47,7.148579723121566,false
pol,tim,1924-04-19,47,6.922412170618051,false
sam,tom,1924-04-19,37,2.9239747460602086,false
leo,kia,1924-04-19,80,6.449559633521067,false
max,rey,1924-04-19,45,8.033043499449505,false
ana,luz,1924-04-19,17,5.279532955026046,false
max,tom,1924-04-19,39,8.730471427077882,false
eli,luz,1924-04-19,91,6.670121293991038,false
tom,tom,1924-04-19,7,6.695695492807757,false
ken,tom,1924-04-19,15,4.318290511568401,false
rey,sam,1924-04-19,59,1.7360092006331918,false
pau,bob,1924-04-19,86,4.461540992979191,false
riu,kia,1924-04-19,93,5.9030797317926105,true
sam,ben,1924-04-19,58,0.03197565453530116,true
zoe,zoe,1924-04-19,69,3.6921130239905664,true
joe,jim,1924-04-19,66,3.5145166958709426,false
pol,sam,1924-04-19,47,2.3479109986979205,false
max,ken,1924-04-19,29,2.327045285982142,false
max,pau,1924-04-19,70,0.14197422899294598,true
ana,fox,1924-04-19,88,5.726533045521947,false
ken,sam,1924-04-19,3,2.323750378398919,false
max,eli,1924-04-19,78,6.452376341618313,false
mar,gio,1924-04-19,91,6.575985776768766,false
ken,van,1924-04-19,79,2.8166922650383777,false
eva,jim,1924-04-19,16,6.031864825698424,true
ken,ana,1924-04-19,98,8.09689447183017,false
fox,zoe,1924-04-19,41,5.570163899584389,false
luz,pau,1924-04-19,45,4.977680646115196,false
max,ana,1924-04-19,41,6.1047689541517824,true
mac,ada,1924-04-19,87,6.377526443588451,true
mac,van,1924-04-19,52,1.303453261123625,false
eli,bob,1924-04-19,5,6.659901007744339,false
ana,max,1924-04-19,71,8.916207101430832,false
eva,mac,1924-04-19,45,9.362257380676201,false
riu,fox,1924-04-19,51,5.0831304016495515,false
ken,mac,1924-04-19,1,9.346733642945665,false
pol,luz,1924-04-19,63,6.7788756965458035,false
van,teo,1924-04-19,85,3.374612357842154,false
bob,joe,1924-04-19,85,1.2357574158878515,false
kia,ken,1924-04-19,93,1.1103059111892588,false
tim,ana,1924-04-19,90,2.373890660852247,true
jim,noa,1924-04-19,88,9.407510306160287,false
jim,eva,1924-04-19,61,7.42533699896358,false
van,kia,1924-04-19,79,0.7340361337236101,false
leo,tom,1924-04-19,66,0.9937475984001987,false
ken,eli,1924-04-19,88,0.9173693870298316,false
bob,tim,1924-04-19,96,7.331541919698971,false
ana,kia,1924-04-19,17,9.503307935129937,true
eli,luz,1924-04-19,85,4.714964936772942,false
ada,noa,1924-04-19,31,0.18351265611906475,false
joe,riu,1924-04-19,72,7.16098803847644,false
fox,joe,1924-04-19,42,1.8604218510866322,false
zoe,rey,1924-04-19,10,2.223886121058527,false
pol,max,1924-04-19,99,3.625783658242824,false
leo,mac,1924-04-19,62,6.47918237300757,false
pol,joe,1924-04-19,32,9.020937574584284,false
jim,gio,1924-04-19,31,9.08060988660008,false
fox,van,1924-04-19,72,2.323787257546365,false
rey,teo,1924-04-19,61,0.29995584478621495,false
jim,gio,1924-04-19,1,0.20408217628047343,false
bob,ben,1924-04-19,75,4.284302647236662,true
noa,gio,1924-04-19,28,9.159975920175475,false
luz,eva,1924-04-19,12,9.310221623755151,false
eva,jim,1924-04-19,25,6.963399739550214,false
gio,gio,1924-04-19,95,8.40908072171647,false
mar,sam,1924-04-19,46,5.4003214712604795,false
kia,jim,1924-04-19,50,4.5953333706086505,false
noa,ada,1924-04-19,60,6.198773768430543,false
fox,tom,1924-04-19,83,8.524730057091142,false
luz,van,1924-04-19,83,7.752056723353226,false
ken,noa,1924-04-19,94,9.343375764012576,false
bob,zoe,1924-04-19,97,0.9622952869441437,false
jim,fox,1924-04-19,2,9.381501151243713,false
van,sam,1924-04-19,43,5.108130915652182,true
teo,ken,1924-04-19,28,9.406712735695443,false
gio,pau,1924-04-19,95,7.044539590805438,false
ana,jim,1924-04-19,44,1.8129074789361577,false
gio,ben,1924-04-19,8,9.748599003604761,false
jim,riu,1924-04-19,20,3.394121104862432,false
mar,ana,1924-04-19,84,8.52463734499014,true
tom,ken,1924-04-19,43,8.404098639397422,true
ana,eli,1924-04-19,12,2.237937130543469,true
van,noa,1924-04-19,72,0.9581724326190244,true
rey,van,1924-04-19,59,3.048519417334674,false
ben,mac,1924-04-19,72,2.2444807171831105,true
leo,mac,1924-04-19,24,8.339449105317417,false
ada,eli,1924-04-19,27,8.164596386439605,true
riu,kia,1924-04-19,38,6.4869771324625045,false
tom,pol,1924-04-19,20,9.218662002839967,false
bob,luz,1924-04-19,25,3.818639948981175,false
pol,max,1924-04-19,34,3.7908580778264223,false
tim,max,1924-04-19,67,2.512905027698907,false
teo,mac,1924-04-19,86,0.43979484021183013,false
riu,rey,1924-04-19,43,9.070778700948518,false
max,joe,1924-04-19,57,7.804589699833361,false
sam,mar,1924-04-19,51,8.203116526286703,false
kia,teo,1924-04-19,18,7.891991857279335,false
bob,teo,1924-04-19,23,0.6307901905674562,false
kia,mac,1924-04-19,39,9.322872330113524,false
max,ben,1924-04-19,73,8.434238359598574,false
tim,jim,1924-04-19,20,2.398809657310359,true
riu,eli,1924-04-19,6,0.017077733108625814,false
fox,mac,1924-04-19,15,9.718380832420848,false
sam,eva,1924-04-19,46,2.454743407042166,true
rey,van,1924-04-19,8,9.046897906726198,false
gio,gio,1924-04-19,34,3.797565528114907,false
max,leo,1924-04-19,43,0.3361281188273413,false
tim,bob,1924-04-19,49,1.2181958624133138,false
eli,tim,1924-04-19,92,2.475418864114486,false
bob,luz,1924-04-19,88,5.596455531914268,true
gio,rey,1924-04-19,50,2.0205622221415878,false
teo,pol,1924-04-19,87,4.4869601405253015,false
rey,kia,1924-04-19,58,4.088612222548117,false
tom,mar,1924-04-19,96,0.3960408980493646,false
ada,kia,1924-04-19,33,6.06500591916106,false
eli,van,1924-04-19,85,0.9566895421224009,false
zoe,zoe,1924-04-19,26,0.3235894453452204,false
zoe,luz,1924-04-19,57,9.22093845872265,false
ada,pol,1924-04-19,68,9.838332539709329,false
eva,leo,1924-04-19,43,8.437796945698606,false
van,ana,1924-04-19,20,3.832660496092386,true
fox,ada,1924-04-19,82,2.978914550487197,false
tim,max,1924-04-19,54,3.617789940889561,false
teo,zoe,1924-04-19,28,4.5338043437061915,false
leo,riu,1924-04-19,30,3.609971072218443,false
ben,tim,1924-04-19,69,0.09142315309460747,false
riu,mac,1924-04-19,45,7.418651629673121,false
noa,noa,1924-04-19,55,5.329479214664122,false
joe,leo,1924-04-19,32,2.930376318500275,true
eli,zoe,1924-04-19,67,3.1034223428193055,false
ana,tom,1924-04-19,35,6.2881417884373985,false
ken,rey,1924-04-19,23,4.755619705203676,false
mac,gio,1924-04-19,46,2.470164333087723,false
fox,ada,1924-04-19,31,7.684903408388994,false
jim,max,1924-04-19,89,4.448521575022547,false
mac,teo,1924-04-19,16,7.795044825093729,false
mac,jim,1924-04-19,19,5.6313765118571535,false
riu,ana,1924-04-19,56,6.257809338141423,false
luz,jim,1924-04-19,1,2.7695942601347467,false
joe,mar,1924-04-19,28,2.297863091614066,false
riu,joe,1924-04-19,23,9.72972315955402,false
ben,sam,1924-04-19,38,8.92231345029027,false
leo,mac,1924-04-19,70,6.933731720634895,false
tim,fox,1924-04-19,66,8.328044703682263,true
luz,tom,1924-04-19,18,1.193309168259331,false
riu,fox,1924-04-19,31,5.928837939804889,true
kia,jim,1924-04-19,4,9.426273695246056,false
ben,pau,1924-04-19,98,0.20037968889192403,false
gio,mar,1924-04-19,73,9.08068683025486,false
pau,teo,1924-04-19,73,8.404566381127147,false
zoe,rey,1924-04-19,51,2.5090465160814244,true
tim,mac,1924-04-19,90,4.647003106302886,false
van,max,1924-04-19,96,2.3151644098177426,true
max,joe,1924-04-19,99,9.56529462291419,false
ana,kia,1924-04-19,14,5.0939219015622434,true
eva,leo,1924-04-19,49,5.212308006416682,false
bob,fox,1924-04-19,82,5.611400612255146,false
mac,luz,1924-04-19,9,9.224202266795121,false
eva,leo,1924-04-19,21,0.5455203216617022,false
max,eli,1924-04-19,85,4.3970243870012204,false
zoe,rey,1924-04-19,62,9.317898750366295,true
mar,leo,1924-04-19,47,0.5103396464065568,true
noa,leo,1924-04-19,81,2.6989114577290154,true
mar,zoe,1924-04-19,77,5.444524858489785,true
pol,luz,1924-04-19,85,4.948026011558747,false
ben,ada,1924-04-19,73,8.739396260502664,false
sam,jim,1924-04-19,38,1.6857704392645634,false
rey,joe,1924-04-19,89,1.985112295796927,false
joe,luz,1924-04-19,84,9.11916386337023,false
pol,bob,1924-04-19,88,7.866408178952085,true
mar,ada,1924-04-19,89,8.008070768540067,false
teo,fox,1924-04-19,93,1.7111894789820559,true
teo,ken,1924-04-19,39,3.6039209525806335,false
bob,kia,1924-04-19,64,6.838718935166527,false
luz,ana,1924-04-19,96,8.62757495785486,false
leo,kia,1924-04-19,35,7.171604016841168,false
fox,luz,1924-04-19,21,3.067123424551844,true
kia,ada,1924-04-19,72,7.228228850009536,false
gio,kia,1924-04-19,86,2.262187803458706,true
eva,kia,1924-04-19,76,5.065379138958809,false
leo,luz,1924-04-19,78,9.708742068339951,false
jim,pau,1924-04-19,99,6.325854737723845,false
leo,kia,1924-04-19,26,1.1481982279495562,false
mar,eli,1924-04-19,19,4.0428706222017405,true
kia,gio,1924-04-19,88,5.281477021076576,false
pol,luz,1924-04-19,44,7.73923335520359,false
rey,zoe,1924-04-19,21,3.3815670445948545,false
zoe,pau,1924-04-19,23,6.030426559241508,false
leo,jim,1924-04-19,27,5.318740659973619,false
teo,max,1924-04-19,37,0.6950878377876146,true
tim,riu,1924-04-19,12,6.9749536780564565,false
joe,ken,1924-04-19,82,3.413439145163697,false
mar,gio,1924-04-19,89,8.277541821471614,false
ada,rey,1924-04-19,12,1.966957579778179,false
joe,pol,1924-04-19,47,6.454342426042793,false
ana,luz,1924-04-19,77,4.564193723718897,false
ben,mac,1924-04-19,69,7.6907781808843625,false
noa,ben,1924-04-19,73,7.834674055566583,true
eva,van,1924-04-19,26,5.303358951543634,false
mac,kia,1924-04-19,44,8.000194795117636,false
luz,fox,1924-04-19,41,8.872292016153466,false
luz,ken,1924-04-19,65,9.839338422129934,false
riu,gio,1924-04-19,63,7.886641347018183,false
bob,luz,1924-04-19,37,8.68241397733473,true
max,joe,1924-04-19,37,2.148553513589775,false
ada,bob,1924-04-19,30,9.780510208889647,false
tim,pau,1924-04-19,69,3.410754799548461,false
joe,max,1924-04-19,28,4.189688271398257,true
max,tim,1924-04-19,92,5.013127813094698,true
ben,noa,1924-04-19,21,7.2795652930752555,false
ken,ada,1924-04-19,57,6.916620535493908,false
tom,sam,1924-04-19,63,7.4830000475792975,false
jim,leo,1924-04-19,1,9.231806582649432,false
fox,ben,1924-04-19,11,3.0180949626734677,false
teo,kia,1924-04-19,93,0.4849949725508895,false
mar,rey,1924-04-19,35,4.511654693558076,false
van,mac,1924-04-19,14,4.9350248412717175,false
pau,jim,1924-04-19,82,9.72020107249673,false
riu,eli,1924-04-19,93,4.609875046626076,false
rey,ben,1924-04-19,44,0.4994500696053039,true
noa,pol,1924-04-19,9,8.83193763404321,false
tim,mac,1924-04-19,4,4.039106916151517,false
riu,ana,1924-04-19,89,6.725884506784208,false
ken,pol,1924-04-19,10,2.5378541760049944,false
eva,joe,1924-04-19,5,0.22025616422595262,false
mar,pol,1924-04-19,38,0.0823098932777766,false
ken,riu,1924-04-19,92,3.747334990886355,true
jim,rey,1924-04-19,44,3.1786863620626304,false
pau,joe,1924-04-19,79,8.63877863105433,false
mac,ana,1924-04-19,46,9.639469892470874,true
leo,teo,1924-04-19,88,0.8951255139396075,false
jim,noa,1924-04-19,98,2.5741639687520568,false
max,rey,1924-04-19,44,6.642857100903882,false
teo,kia,1924-04-19,18,3.918194089898649,false
ana,teo,1924-04-19,56,5.569820207467744,false
ben,eli,1924-04-19,45,2.189716718488599,true
teo,zoe,1924-04-19,35,8.021222168226846,false
van,kia,1924-04-19,34,1.5762051770361518,false
sam,teo,1924-04-19,86,3.9556803322663816,false
mac,ken,1924-04-19,37,6.532653236600156,false
ben,bob,1924-04-19,77,1.1107999497984766,true
eli,sam,1924-04-19,57,4.144555599109829,false
tim,luz,1924-04-19,80,2.0621855756458785,false
sam,joe,1924-04-19,96,6.283777216011885,false
teo,max,1924-04-19,33,9.200624292064413,true
kia,jim,1924-04-19,67,5.086503870305808,false
teo,ada,1924-04-19,74,1.233120894691765,true
ken,kia,1924-04-19,97,4.451304772008421,false
gio,mac,1924-04-19,4,7.334968106590695,true
van,bob,1924-04-19,52,8.234273822713972,true
mar,van,1924-04-19,26,6.0990293338154835,false
fox,van,1924-04-19,29,2.933593631547523,false
luz,ken,1924-04-19,87,2.6455741825180756,false
bob,zoe,1924-04-19,8,1.7310282301280022,false
max,gio,1924-04-19,80,5.8415754615064,false
gio,noa,1924-04-19,96,6.722589387021155,false
mar,van,1924-04-19,73,1.2259562867300666,false
mar,ana,1924-04-19,68,9.566217526843545,false
fox,mar,1924-04-19,28,9.483877107582423,false
joe,kia,1924-04-19,44,4.1137253295420795,false
max,zoe,1924-04-19,69,6.802642913994017,false
joe,teo,1924-04-19,52,7.828322321008931,false
noa,teo,1924-04-19,23,4.820164804025556,false
eli,eli,1924-04-19,63,7.815195196005443,false
rey,pol,1924-04-19,4,4.160033390755605,false
eli,luz,1924-04-19,56,8.80656332476616,true
kia,van,1924-04-19,36,1.9271930689337768,false
teo,ana,1924-04-19,69,3.854557563779042,false
ada,tom,1924-04-19,13,9.056032926185448,false
rey,pau,1924-04-19,21,8.409323730468317,false
max,tom,1924-04-19,88,4.31434872352193,false
tom,leo,1924-04-19,38,5.0366568191602,false
mac,pau,1924-04-19,85,9.720259097784234,true
teo,pau,1924-04-19,36,9.003264221895002,false
noa,max,1924-04-19,69,5.9086950236044515,false
bob,bob,1924-04-19,4,9.53530413616409,false
ben,luz,1924-04-19,87,7.394609247455424,false
rey,ben,1924-04-19,83,8.72604623611277,false
mar,jim,1924-04-19,91,9.622752832725578,false
teo,pol,1924-04-19,86,5.906017243543716,false
joe,ana,1924-04-19,7,4.718750807705386,false
eva,riu,1924-04-19,94,5.60459253178634,false
jim,tim,1924-04-19,8,1.1821412439466172,false
ken,riu,1924-04-19,28,8.397571154101804,false
pol,bob,1924-04-19,36,2.9507166679731958,true
tim,gio,1924-04-19,37,7.466491643213153,false
tom,pau,1924-04-19,18,6.016064201399222,false
ben,ken,1924-04-19,44,4.891085446237037,false
bob,fox,1924-04-19,21,0.6727970557471818,false
pau,ana,1924-04-19,53,0.5876525395535359,true
eva,mar,1924-04-19,31,6.022066355404764,false
eva,jim,1924-04-19,32,4.133139188543488,false
joe,gio,1924-04-19,21,9.13502308540989,false
eva,kia,1924-04-19,50,5.835908023632928,false
ada,fox,1924-04-19,18,1.315807024315171,false
gio,luz,1924-04-19,68,8.994608238507377,false
eva,sam,1924-04-19,28,5.184575795804283,true
leo,mac,1924-04-19,54,0.180897704419819,true
jim,zoe,1924-04-19,88,0.15350146099720186,true
rey,tim,1924-04-19,86,9.618352976922042,false
eva,bob,1924-04-19,37,4.7655322813015,false
riu,zoe,1924-04-19,41,4.101150159970474,false
tim,eva,1924-04-19,98,7.678976738277781,false
mar,max,1924-04-19,3,9.36142151546947,false
ada,mar,1924-04-19,40,2.462727431770385,false
van,rey,1924-04-19,99,4.702242578817929,false
ken,jim,1924-04-19,7,0.7390937276651177,false
tim,riu,1924-04-19,36,1.3406692229029349,false
pau,fox,1924-04-19,70,8.31611960288157,false
bob,luz,1924-04-19,5,0.9557555018175001,false
eli,ken,1924-04-19,36,0.5826874652740144,false
mac,luz,1924-04-19,30,7.232480315961923,false
gio,rey,1924-04-19,7,8.944652420272545,false
ana,ana,1924-04-19,20,1.16510703707974,false
sam,zoe,1924-04-19,28,7.566975988436374,false
kia,kia,1924-04-19,5,0.3981189484429615,false
pau,joe,1924-04-19,27,7.526953662666997,false
mar,pau,1924-04-19,24,0.33151685534454467,false
ana,joe,1924-04-19,64,8.903841425789455,false
bob,kia,1924-04-19,79,0.9645759244755159,false
mar,ben,1924-04-19,86,2.6965930210028177,false
tim,noa,1924-04-19,84,4.187615827787332,false
max,eli,1924-04-19,88,8.947589652631576,false
ada,gio,1924-04-19,20,6.75383775396406,false
eli,bob,1924-04-19,78,3.3676542812628805,false
ana,bob,1924-04-19,53,5.120586983141743,true
tim,luz,1924-04-19,87,5.457673752483954,true
teo,eli,1924-04-19,57,9.7417321954767,true
leo,pau,1924-04-19,53,0.9017605845937471,false
eli,mar,1924-04-19,83,8.001998211632243,false
pol,tim,1924-04-19,88,6.957406485042503,false
ana,teo,1924-04-19,59,6.829276605408106,false
riu,pol,1924-04-19,29,8.984872657379384,false
eli,ana,1924-04-19,8,6.81839220538426,false
riu,tom,1924-04-19,16,4.482344738413024,false
bob,leo,1924-04-19,80,8.759592950759208,false
joe,ken,1924-04-19,14,9.104751143885302,false
mac,pau,1924-04-19,96,1.7511833265804366,false
tom,teo,1924-04-19,35,4.649806399573207,true
sam,tim,1924-04-19,95,7.775097955440243,false
joe,zoe,1924-04-19,87,3.7793908312006352,false
tim,leo,1924-04-19,24,1.0833506140347815,false
max,noa,1924-04-19,56,6.912719559998401,false
luz,ada,1924-04-19,36,0.013575808155843472,true
joe,noa,1924-04-19,26,2.058001753514198,false
ken,tim,1924-04-19,78,7.68564461320294,false
ada,fox,1924-04-19,2,1.1923739169838976,false
gio,bob,1924-04-19,45,8.182674200863193,true
mar,ken,1924-04-19,88,7.375855450026871,false
van,luz,1924-04-19,43,4.11059658288575,false
van,bob,1924-04-19,3,6.932458028526561,false
ana,ken,1924-04-19,77,5.648955336979324,false
sam,zoe,1924-04-19,18,7.409105164354224,false
bob,rey,1924-04-19,33,1.7237222316960543,false
noa,fox,1924-04-19,75,2.888775242674649,true
eli,zoe,1924-04-19,62,4.754933955949375,false
mac,teo,1924-04-19,58,7.814228420229853,true
sam,kia,1924-04-19,87,7.772571147858214,false
mac,kia,1924-04-19,94,4.384689609192769,true
max,ken,1924-04-19,28,0.6608686802914021,false
ken,noa,1924-04-19,70,8.938552782160922,false
tim,ben,1924-04-19,51,4.208476832881368,false
noa,mar,1924-04-19,76,9.588562311399198,true
pol,gio,1924-04-19,76,3.743797858090473,false
gio,luz,1924-04-19,50,1.683668414974836,false
ken,noa,1924-04-19,28,9.916504566472884,true
zoe,joe,1924-04-19,34,9.168645130666423,true
fox,mac,1924-04-19,81,5.245176678920586,true
mar,fox,1924-04-19,17,7.399372841770853,false
ken,sam,1924-04-19,71,3.564024792545697,true
eli,tim,1924-04-19,12,9.838398970183864,false
mar,fox,1924-04-19,5,8.61763225391265,false
leo,jim,1924-04-19,81,6.504975799590786,true
mar,bob,1924-04-19,56,4.70218437601745,false
tim,eva,1924-04-19,80,0.2608901763931526,false
max,tom,1924-04-19,27,7.312810065354366,false
ken,rey,1924-04-19,22,2.9756351769037135,false
zoe,riu,1924-04-19,38,2.218149431958106,false
riu,pau,1924-04-19,98,0.48565573785462557,false
ada,jim,1924-04-19,58,0.3417812011534882,false
mar,bob,1924-04-19,79,4.679654630916188,false
kia,riu,1924-04-19,96,5.484916312324263,false
max,kia,1924-04-19,38,5.495402855290773,false
zoe,jim,1924-04-19,47,7.381980657404615,false
pau,kia,1924-04-19,99,6.781832357031117,false
joe,pau,1924-04-19,51,5.547229968841124,true
riu,riu,1924-04-19,3,0.27141692440124987,false
joe,max,1924-04-19,52,7.548323328831077,false
ana,bob,1924-04-19,43,7.5077074528446355,false
ana,mac,1924-04-19,27,3.161911732010151,true
ada,tim,1924-04-19,20,5.6166954287329975,false
ana,ben,1924-04-19,13,6.029813959088354,true
riu,ken,1924-04-19,55,7.969375197774351,false
tom,jim,1924-04-19,62,6.502908511932864,false
ken,tim,1924-04-19,51,9.868669268413889,false
van,pau,1924-04-19,90,8.34579566994443,false
eva,fox,1924-04-19,3,1.970371081064124,false
zoe,ben,1924-04-19,70,0.5756146902621229,false
noa,pau,1924-04-19,50,9.975311082881259,false
tom,fox,1924-04-19,34,6.544352654301665,false
eva,max,1924-04-19,55,5.0814472810389075,true
riu,riu,1924-04-19,96,8.014050841741314,false
kia,zoe,1924-04-19,81,2.579785794996712,false
joe,leo,1924-04-19,2,7.262113070653352,false
zoe,riu,1924-04-19,98,5.280639506214413,false
ana,pol,1924-04-19,31,9.736953310199748,false
eli,sam,1924-04-19,71,5.060225061168828,false
pol,ada,1924-04-19,81,5.452840421265125,false
ada,ada,1924-04-19,19,7.659898227408216,true
van,ana,1924-04-19,14,9.42034890702271,false
van,tim,1924-04-19,7,2.5997793964889935,false
ken,rey,1924-04-19,8,9.574604207867688,false
luz,fox,1924-04-19,41,8.541796087075735,true
mar,pau,1924-04-19,41,0.784822271481469,true
max,riu,1924-04-19,21,9.41638414562916,true
riu,ada,1924-04-19,33,3.8669159038879286,false
ana,tim,1924-04-19,39,2.201327913771877,false
ana,sam,1924-04-19,81,5.048947730394106,false
ben,zoe,1924-04-19,25,4.284180264910819,false
mar,eva,1924-04-19,82,3.868895570342553,true
eli,gio,1924-04-19,72,8.406889995682617,false
jim,tim,1924-04-19,53,6.566054412918083,false
noa,sam,1924-04-19,90,7.298861532780467,false
tim,tim,1924-04-19,32,3.357072333727306,false
ada,noa,1924-04-19,95,3.394868327696404,false
mac,max,1924-04-19,3,5.884576000310371,false
ken,tim,1924-04-19,9,2.5467025881632575,false
tim,ada,1924-04-19,3,8.898827022501552,false
riu,van,1924-04-19,7,6.913463326800612,false
bob,max,1924-04-19,54,4.792326905124099,false
pol,jim,1924-04-19,40,0.4882012143745995,true
tim,kia,1924-04-19,56,5.360859573289431,false
zoe,zoe,1924-04-19,22,1.285999430012642,false
teo,leo,1924-04-19,84,4.729236251604252,false
bob,joe,1924-04-19,26,0.7019506052340407,false
ben,ben,1924-04-19,25,0.8069980620717576,false
teo,teo,1924-04-19,66,5.1934709077835866,false
tom,kia,1924-04-19,0,1.1485127341038626,false
max,bob,1924-04-19,35,3.190283528072414,false
leo,rey,1924-04-19,56,8.432439724673005,false
zoe,joe,1924-04-19,81,1.98147396975079,false
tim,pol,1924-04-19,37,8.8606150436675,false
zoe,leo,1924-04-19,73,5.5509735374115845,false
gio,eli,1924-04-19,22,8.857287359088748,false
max,van,1924-04-19,8,2.635096729926838,false
mar,mar,1924-04-19,75,1.4951213140058905,false
mac,eva,1924-04-19,40,1.1997091092395618,false
ben,leo,1924-04-19,32,7.949041431031186,true
pol,jim,1924-04-19,4,3.5537693905685264,false
kia,luz,1924-04-19,23,3.959848748554343,false
ada,zoe,1924-04-19,40,9.101218747865795,true
eli,joe,1924-04-19,21,7.656548775096692,true
tim,noa,1924-04-19,29,6.986520817756521,false
gio,ana,1924-04-19,5,6.00617961627325,false
pol,jim,1924-04-19,31,0.01589764482732181,false
ken,bob,1924-04-19,19,3.127950462112815,true
zoe,ben,1924-04-19,94,6.407724338411793,false
ada,tim,1924-04-19,47,2.923831814025509,false
mar,mac,1924-04-19,15,3.3836694147352384,false
ken,leo,1924-04-19,80,7.257837924732734,false
ben,jim,1924-04-19,61,3.9592335514235186,false
noa,sam,1924-04-19,23,1.52915390908965,false
sam,ana,1924-04-19,37,5.282230001525951,false
kia,ada,1924-04-19,92,9.769942915432914,false
zoe,joe,1924-04-19,29,0.897013388360397,true
kia,max,1924-04-19,8,7.82763078695916,false
tim,bob,1924-04-19,84,6.255979487916782,false
pol,van,1924-04-19,89,8.7078141505177,false
noa,luz,1924-04-19,11,2.4492492036194404,false
jim,ken,1924-04-19,3,5.7501574070065775,true
mar,pol,1924-04-19,32,5.999471006814801,true
zoe,rey,1924-04-19,80,7.23716467930271,false
mac,ada,1924-04-19,37,7.903425375469459,true
van,leo,1924-04-19,22,1.97749425568148,false
ben,ada,1924-04-19,34,2.5152745919130814,false
joe,rey,1924-04-19,4,9.480071119160396,false
bob,ana,1924-04-19,81,7.805965101266939,false
ada,leo,1924-04-19,60,9.735667258612308,false
tim,teo,1924-04-19,96,0.5913595084099166,false
zoe,zoe,1924-04-19,26,2.4926675296670595,false
ben,jim,1924-04-19,65,6.753832009784477,false
riu,riu,1924-04-19,17,6.721434155960128,false
tom,kia,1924-04-19,96,8.035322721764015,false
rey,sam,1924-04-19,91,0.9177437003926869,false
sam,jim,1924-04-19,71,5.9632239011202435,false
bob,rey,1924-04-19,29,7.523326437344035,true
jim,ken,1924-04-19,42,3.83948584695166,false
eli,pau,1924-04-19,24,3.429425756286697,true
eva,ada,1924-04-19,53,4.894365744013997,true
tim,bob,1924-04-19,28,5.115137462187925,false
eli,noa,1924-04-19,79,3.9488045583924256,false
ana,eva,1924-04-19,90,7.7433450324706055,true
zoe,riu,1924-04-19,24,1.9674276987871575,true
kia,leo,1924-04-19,8,0.5538290784789146,false
luz,mac,1924-04-19,55,8.62530839384417,false
rey,ken,1924-04-19,73,9.645313325695234,true
teo,max,1924-04-19,96,9.489906010999249,true
mac,jim,1924-04-19,62,6.9447119720980774,false
jim,teo,1924-04-19,23,3.911853625113114,true
max,tom,1924-04-19,89,1.4282320835622042,false
mar,pau,1924-04-19,37,3.711015767057754,false
sam,pau,1924-04-19,76,1.1693255477514497,false
tim,ana,1924-04-19,47,9.436677207386802,true
luz,mac,1924-04-19,42,0.3602929190225601,true
kia,sam,1924-04-19,50,8.738489100190506,false
leo,ada,1924-04-19,59,4.499631549120732,false
eli,van,1924-04-19,61,0.34226145795569707,false
ken,noa,1924-04-19,15,0.9545074802894948,false
noa,ben,1924-04-19,77,4.453237904750557,false
jim,leo,1924-04-19,86,2.637005016815449,true
eva,tom,1924-04-19,70,2.9885352254580457,false
joe,max,1924-04-19,7,3.646709596431995,false
rey,van,1924-04-19,38,5.439991985460941,true
tim,tom,1924-04-19,62,8.621168803287324,true
jim,mar,1924-04-19,9,0.7373393344135837,false
joe,leo,1924-04-19,76,9.93591558016585,true
jim,ben,1924-04-19,66,7.551412749877212,false
mac,pol,1924-04-19,65,3.0257797183063664,false
ben,riu,1924-04-19,82,1.8704608310792603,false
teo,rey,1924-04-19,44,4.445434678591987,false
van,jim,1924-04-19,88,1.8096826538649502,false
luz,zoe,1924-04-19,93,3.2362472430554137,false
fox,luz,1924-04-19,13,4.688501146497217,false
ada,pau,1924-04-19,8,6.878782476923572,true
