CALLER,CALLED,DAY_DT,DURATION,PRICE,INTERNATIONAL
gio,jim,1924-04-19,40,0.8133700712210934,false
ben,ana,1924-04-19,81,6.510227499614713,false
zoe,max,1924-04-19,48,7.02914708783157,true
sam,noa,1924-04-19,19,0.7084782155818425,false
ana,jim,1924-04-19,46,6.0460677052933685,false
mac,pol,1924-04-19,18,2.61747621599582,false
jim,ada,1924-04-19,82,5.393697546134872,false
van,ben,1924-04-19,60,5.248578251627912,false
sam,noa,1924-04-19,10,6.654209068290572,false
riu,rey,1924-04-19,61,8.960618829679744,true
mar,max,1924-04-19,14,5.566698323095687,false
pau,van,1924-04-19,10,5.459611876885151,false
bob,noa,1924-04-19,85,3.122557256863203,false
pol,pau,1924-04-19,1,3.1595241256529727,false
mar,van,1924-04-19,77,1.1280575006546156,false
luz,fox,1924-04-19,45,2.2502441093474412,false
eva,noa,1924-04-19,38,3.4028971534749477,true
tim,van,1924-04-19,46,1.9920793641681245,false
joe,rey,1924-04-19,14,0.4089923350521396,true
mar,rey,1924-04-19,86,6.490515339732113,false
luz,mac,1924-04-19,94,5.181199314532277,true
mar,pau,1924-04-19,52,1.1913791261903495,false
ben,eli,1924-04-19,25,1.4555114172858497,true
sam,fox,1924-04-19,85,8.91567109533161,false
pau,ana,1924-04-19,38,3.095156141087142,false
eli,eva,1924-04-19,14,9.821621642455263,false
teo,leo,1924-04-19,21,1.2062684550918623,false
max,tim,1924-04-19,60,4.783519744918783,false
joe,ken,1924-04-19,9,1.7874481791447017,true
sam,max,1924-04-19,79,5.2429712724399105,false
pol,jim,1924-04-19,76,4.85980766026474,false
pau,riu,1924-04-19,56,9.209563926945401,false
teo,joe,1924-04-19,69,3.7547011373276673,true
sam,eva,1924-04-19,34,8.145375459856508,true
zoe,ada,1924-04-19,41,5.287601337753537,false
joe,van,1924-04-19,83,4.853983494407671,false
max,pol,1924-04-19,48,7.416822885015906,false
gio,ken,1924-04-19,88,9.899058179567607,false
gio,tom,1924-04-19,10,8.688736553352458,false
kia,max,1924-04-19,28,3.8713784639042137,false
riu,pau,1924-04-19,70,5.99527213303144,false
max,kia,1924-04-19,8,4.737845172340663,false
eva,sam,1924-04-19,10,2.9584313269722537,false
leo,joe,1924-04-19,61,8.453770663328136,true
zoe,joe,1924-04-19,83,3.5697868504094243,true
fox,mar,1924-04-19,57,2.3533294021466453,true
joe,van,1924-04-19,50,9.94584297299853,false
leo,kia,1924-04-19,46,6.592928118663403,false
riu,eva,1924-04-19,21,9.717118225879586,false
sam,pol,1924-04-19,68,8.323707179419168,false
tom,jim,1924-04-19,53,6.551009998484415,false
rey,eli,1924-04-19,81,9.798571950744343,false
mac,gio,1924-04-19,15,6.755033970906967,false
bob,tim,1924-04-19,52,0.7121770943956041,false
van,max,1924-04-19,84,3.136736183929132,false
zoe,jim,1924-04-19,23,0.6752390757429583,false
max,pau,1924-04-19,93,1.680302234741754,false
max,ben,1924-04-19,35,2.1899497553600398,false
kia,gio,1924-04-19,63,1.028073148556461,true
leo,gio,1924-04-19,45,8.149756135339407,false
sam,mar,1924-04-19,40,1.9440496968789533,false
eva,eva,1924-04-19,40,3.2383282227831445,false
mac,mar,1924-04-19,9,1.4360874826044134,false
ken,ada,1924-04-19,72,3.9227509863989707,false
riu,eva,1924-04-19,1,3.534158685310098,false
eva,kia,1924-04-19,15,3.954178346935613,false
ada,mac,1924-04-19,86,8.497085204826885,false
mar,eli,1924-04-19,35,4.3990373619407475,false
jim,pol,1924-04-19,5,0.7328610467447616,false
luz,pol,1924-04-19,9,6.471307711696888,true
ana,pau,1924-04-19,79,7.091585700191759,false
rey,luz,1924-04-19,1,8.599676217126484,false
noa,ana,1924-04-19,32,7.368020044171036,false
teo,pau,1924-04-19,70,3.172708680031011,false
tom,zoe,1924-04-19,85,2.913259206210875,false
ben,max,1924-04-19,48,2.4710146136089826,true
max,pau,1924-04-19,23,3.066263235161364,false
mac,ada,1924-04-19,63,3.8527613120306423,false
max,ken,1924-04-19,81,1.4930002818581267,false
luz,tom,1924-04-19,86,8.126473772562612,false
van,fox,1924-04-19,26,6.457580239530685,false
leo,eli,1924-04-19,98,4.40311965464991,false
luz,joe,1924-04-19,19,0.2242145733603096,true
pol,ada,1924-04-19,57,1.7673084580585308,false
ana,luz,1924-04-19,69,9.23506866419742,false
ada,fox,1924-04-19,47,5.566466011333924,true
tom,noa,1924-04-19,58,0.5867514708087995,false
van,eli,1924-04-19,55,6.149000653991349,false
fox,luz,1924-04-19,88,0.9667098103700589,true
bob,mac,1924-04-19,57,8.535890508860488,false
fox,ana,1924-04-19,64,3.861451123467816,true
rey,eva,1924-04-19,27,1.2288227485413872,true
pau,noa,1924-04-19,89,3.997953454489319,false
fox,tim,1924-04-19,6,0.5288910822074444,false
leo,ada,1924-04-19,82,8.64446576919786,false
jim,mar,1924-04-19,46,2.9934816325117444,false
luz,mar,1924-04-19,50,8.805502154470245,false
sam,fox,1924-04-19,5,8.979699987845187,false
pau,ken,1924-04-19,95,4.499762379602517,false
ana,leo,1924-04-19,38,4.48250160363855,false
bob,luz,1924-04-19,36,9.865937413200768,true
sam,tim,1924-04-19,62,5.1411046814000825,false
ada,pau,1924-04-19,68,0.7311326457912559,false
tom,mar,1924-04-19,10,0.9248475373480991,false
ana,ben,1924-04-19,97,0.13530588381105102,false
leo,fox,1924-04-19,40,3.8025580795259817,true
riu,leo,1924-04-19,74,2.6787194711765916,false
ada,zoe,1924-04-19,89,2.706335345872147,true
pau,max,1924-04-19,3,0.18763809939160714,true
van,leo,1924-04-19,33,8.985560044258186,false
ken,ken,1924-04-19,62,2.8746176753259056,false
eva,zoe,1924-04-19,44,5.066686288065256,false
joe,noa,1924-04-19,15,8.6279074205993,false
luz,ana,1924-04-19,52,3.8018699259513777,false
ben,ben,1924-04-19,82,0.907492168454781,true
tom,luz,1924-04-19,57,1.0104214594606364,false
eli,noa,1924-04-19,85,5.256450643296419,true
riu,zoe,1924-04-19,63,1.5637676534532707,false
noa,teo,1924-04-19,9,5.6039906924550635,false
rey,ana,1924-04-19,22,4.111013937373828,true
leo,jim,1924-04-19,81,5.542872661639437,false
eli,mac,1924-04-19,69,6.1399017629488295,false
ana,teo,1924-04-19,17,9.899778802410363,false
leo,tim,1924-04-19,77,5.55341081479842,false
fox,max,1924-04-19,36,3.274249959996424,false
ben,joe,1924-04-19,48,3.4013881842482285,false
gio,mac,1924-04-19,62,0.5780723307231961,false
zoe,mac,1924-04-19,8,5.28348513079285,false
teo,teo,1924-04-19,31,0.6832374194953483,false
max,eva,1924-04-19,14,5.44007649412444,false
zoe,rey,1924-04-19,51,8.999843139335916,false
sam,eva,1924-04-19,28,6.714283203215455,false
rey,luz,1924-04-19,32,9.180161903941002,false
rey,pol,1924-04-19,99,7.278952047699027,false
zoe,eva,1924-04-19,73,6.999715800746616,false
riu,fox,1924-04-19,3,9.6281340640333,false
mar,sam,1924-04-19,7,2.234568256017533,true
eva,noa,1924-04-19,1,8.029666964972414,false
ben,van,1924-04-19,79,0.7703476987137425,false
gio,mac,1924-04-19,4,6.111957786442729,false
tim,mar,1924-04-19,61,9.883677929294526,false
tim,van,1924-04-19,95,8.254543793718524,false
zoe,jim,1924-04-19,56,1.7343378734021286,false
ben,eva,1924-04-19,98,9.038599363643273,true
luz,pol,1924-04-19,90,6.542809433556674,false
ana,tom,1924-04-19,18,1.4034482115834679,true
mac,rey,1924-04-19,83,8.02230172013494,false
van,fox,1924-04-19,67,9.185553369304595,false
rey,pau,1924-04-19,55,9.28379396577272,false
gio,eli,1924-04-19,54,6.929983035997037,false
jim,mar,1924-04-19,83,2.9853634063114196,false
pol,leo,1924-04-19,33,7.451125653050232,false
joe,ben,1924-04-19,46,1.3288115616045737,false
kia,van,1924-04-19,98,9.692503748182498,false
fox,eva,1924-04-19,46,8.029960866608569,false
sam,tim,1924-04-19,69,2.2145789442819663,false
tom,noa,1924-04-19,63,6.663705170810301,false
riu,pol,1924-04-19,68,3.991481932440987,false
tim,mac,1924-04-19,78,3.7933191011408463,false
zoe,teo,1924-04-19,14,2.1009357481779025,true
kia,joe,1924-04-19,33,9.137667335674436,false
ana,rey,1924-04-19,62,2.2591792238585318,false
luz,gio,1924-04-19,62,8.988863657594315,false
ana,ben,1924-04-19,29,6.853292316376191,false
ada,ana,1924-04-19,82,2.0603593347953106,false
max,luz,1924-04-19,62,4.854421938101425,false
rey,rey,1924-04-19,39,3.217428189330507,true
pau,max,1924-04-19,26,4.6159833251729925,false
noa,teo,1924-04-19,38,4.318967058823722,false
jim,mar,1924-04-19,37,3.482394367378836,false
mac,van,1924-04-19,46,7.016450152947301,false
ada,jim,1924-04-19,16,8.432515670477557,false
leo,kia,1924-04-19,46,6.685707883064604,false
eli,mar,1924-04-19,73,2.4589463804206524,false
gio,bob,1924-04-19,72,5.819267655945878,false
jim,max,1924-04-19,91,6.91008613098237,false
sam,tim,1924-04-19,88,0.4164802119569566,false
ben,eva,1924-04-19,99,9.585421832477014,false
kia,luz,1924-04-19,11,7.45975942821463,false
ada,zoe,1924-04-19,19,8.430185041216705,false
riu,tom,1924-04-19,81,7.627655059622529,false
bob,sam,1924-04-19,83,5.121024151148363,false
noa,noa,1924-04-19,30,1.4561584196163935,false
eli,mar,1924-04-19,83,1.1834560566169239,false
kia,pol,1924-04-19,65,0.518737858647601,false
ken,sam,1924-04-19,14,3.2362891970233854,false
sam,noa,1924-04-19,71,9.42341509352731,false
zoe,joe,1924-04-19,2,2.405012673258221,false
fox,jim,1924-04-19,18,2.744366143132184,false
kia,sam,1924-04-19,56,2.7327227907054996,false
max,ada,1924-04-19,3,7.334311832361005,false
ada,gio,1924-04-19,57,3.898334736135479,false
pau,gio,1924-04-19,86,2.5506138666235945,false
ben,sam,1924-04-19,86,9.232730649826843,false
eva,ada,1924-04-19,78,3.1111626925014138,false
ada,sam,1924-04-19,79,9.38696091129436,false
pau,noa,1924-04-19,37,7.727471378382605,false
tim,rey,1924-04-19,32,6.886662285841162,false
ana,joe,1924-04-19,80,3.6734148682832557,false
teo,leo,1924-04-19,30,2.8921136855125917,false
leo,pol,1924-04-19,42,8.698645858549922,false
pol,leo,1924-04-19,6,0.18308199694590077,false
rey,mar,1924-04-19,50,6.935217584894938,false
fox,mac,1924-04-19,41,4.61756896609104,true
pol,eva,1924-04-19,41,5.935954935682767,false
mar,leo,1924-04-19,79,1.2972289908741619,false
zoe,eli,1924-04-19,67,4.037625975425487,false
noa,van,1924-04-19,31,6.852136013981002,false
teo,teo,1924-04-19,90,0.300978884822789,false
rey,fox,1924-04-19,1,3.0805698628224376,false
teo,joe,1924-04-19,40,4.553602423260051,true
teo,bob,1924-04-19,33,4.103360053979043,false
jim,eva,1924-04-19,17,4.65996381086666,false
mac,luz,1924-04-19,42,2.4549237335051233,false
van,luz,1924-04-19,9,4.747491378109822,false
mac,ana,1924-04-19,85,3.3693607098683342,false
fox,pau,1924-04-19,20,1.1498939840595745,false
eli,ken,1924-04-19,78,3.396182076527501,false
leo,pol,1924-04-19,52,0.8273247296346342,true
riu,ana,1924-04-19,75,8.26640489877634,false
eli,pau,1924-04-19,96,1.959947162242528,false
rey,tom,1924-04-19,24,1.0180899095460838,false
ada,sam,1924-04-19,91,4.970133788981146,true
mar,tom,1924-04-19,47,8.229224235702052,false
sam,eli,1924-04-19,45,5.254683941710107,false
zoe,riu,1924-04-19,59,5.271795911032791,false
jim,tom,1924-04-19,65,3.539938803169594,false
max,kia,1924-04-19,44,2.441202272439674,false
sam,van,1924-04-19,53,7.5763841285102504,false
teo,leo,1924-04-19,87,7.571071816409746,true
eva,ken,1924-04-19,80,0.6056902790933705,false
joe,leo,1924-04-19,42,7.977013256676271,false
ana,jim,1924-04-19,51,9.480276323588468,false
tim,kia,1924-04-19,94,2.183490353411549,true
noa,pol,1924-04-19,44,2.8672683004440147,false
leo,eli,1924-04-19,20,5.77306966006569,true
joe,sam,1924-04-19,97,2.7754842744001507,false
gio,tom,1924-04-19,7,4.930169726696453,false
rey,jim,1924-04-19,51,7.0821523676392415,false
noa,eli,1924-04-19,83,0.796978260359199,false
luz,teo,1924-04-19,75,8.8117076504038,true
noa,joe,1924-04-19,13,1.6007822282791218,true
eli,rey,1924-04-19,94,8.997299837378964,false
joe,joe,1924-04-19,86,2.0190169349307374,true
ana,ana,1924-04-19,77,5.644297934626655,false
sam,ben,1924-04-19,43,7.944273834005356,false
kia,joe,1924-04-19,0,4.661064870176661,false
max,gio,1924-04-19,91,1.4732535022050686,false
tim,pau,1924-04-19,85,6.0783605397740414,true
ana,ana,1924-04-19,37,0.6663874371719669,false
eli,mar,1924-04-19,82,3.146202685174747,true
pau,ben,1924-04-19,51,2.1402331904561134,true
joe,ada,1924-04-19,26,2.4631399550323865,false
bob,mac,1924-04-19,6,8.042119247191735,true
gio,sam,1924-04-19,63,8.617340846035153,false
mar,tim,1924-04-19,5,6.215768372185117,false
fox,van,1924-04-19,57,9.197898116827346,false
gio,leo,1924-04-19,85,4.2196081947551285,false
rey,kia,1924-04-19,58,1.6804190170105526,false
kia,noa,1924-04-19,3,6.898832328508572,false
noa,joe,1924-04-19,57,5.656893519543456,true
mac,max,1924-04-19,52,2.0617668523120694,false
fox,mar,1924-04-19,4,2.3510326641959844,true
gio,mar,1924-04-19,40,5.897524599820524,false
pol,max,1924-04-19,78,8.741187498460958,false
mar,van,1924-04-19,91,6.900093048517486,false
tom,ben,1924-04-19,12,4.412030899800149,false
eva,ken,1924-04-19,59,8.853496822784507,false
mar,leo,1924-04-19,9,7.166159489371452,false
zoe,ana,1924-04-19,34,9.393953864739844,true
ana,bob,1924-04-19,89,8.832044309775101,true
ken,ben,1924-04-19,68,5.337912513431498,true
joe,ana,1924-04-19,12,4.7988487003437985,false
jim,riu,1924-04-19,73,3.3762045873712223,false
kia,sam,1924-04-19,12,2.992088690349525,false
max,rey,1924-04-19,17,4.46917128109318,true
eva,mac,1924-04-19,59,8.943573453638447,true
joe,max,1924-04-19,5,5.219526500480363,false
rey,van,1924-04-19,68,7.0005596594912625,true
kia,sam,1924-04-19,14,9.638381429317086,false
ana,luz,1924-04-19,44,2.939213557882643,false
ben,tim,1924-04-19,92,4.822732803662233,false
pau,teo,1924-04-19,69,2.3955259286653696,false
tom,ada,1924-04-19,34,2.1903132237138303,false
zoe,ana,1924-04-19,20,4.362848987251046,false
ben,rey,1924-04-19,21,5.47813845375443,false
kia,pau,1924-04-19,39,9.177097743598269,true
leo,noa,1924-04-19,26,4.016714617673982,false
jim,fox,1924-04-19,67,4.6271790759004405,true
jim,eli,1924-04-19,6,6.966150978704118,false
kia,riu,1924-04-19,14,3.477394136099491,false
kia,max,1924-04-19,0,1.1720380590278512,false
luz,fox,1924-04-19,92,1.8241223099893544,false
tim,zoe,1924-04-19,34,6.425696587023247,false
jim,riu,1924-04-19,1,3.3641770324613116,false
ada,ana,1924-04-19,54,9.814999702172202,false
fox,riu,1924-04-19,7,8.342768201483112,true
rey,tom,1924-04-19,13,4.327941329588551,false
joe,ben,1924-04-19,95,3.748850168060666,false
luz,fox,1924-04-19,44,0.6995306327960471,false
sam,ada,1924-04-19,7,9.019302639710236,false
ada,sam,1924-04-19,91,5.945784841330664,false
zoe,bob,1924-04-19,71,7.528427023745394,false
ken,mac,1924-04-19,94,3.32471783725371,false
pau,bob,1924-04-19,99,1.3541559102540746,false
mac,kia,1924-04-19,82,2.4211902086897474,true
mac,leo,1924-04-19,62,2.8516081013997607,false
kia,noa,1924-04-19,68,8.442886061829824,true
eva,tom,1924-04-19,38,5.529288378226635,true
pol,pau,1924-04-19,5,4.331339850898239,false
ken,noa,1924-04-19,51,4.7819594267341445,false
kia,jim,1924-04-19,13,7.989208980137002,false
zoe,mac,1924-04-19,8,9.6930329009134,true
jim,eli,1924-04-19,77,8.539351361266348,true
mac,mac,1924-04-19,7,4.848257374186984,false
luz,luz,1924-04-19,13,0.805394753776949,false
pau,pol,1924-04-19,37,0.5817368573406301,false
ben,noa,1924-04-19,15,5.320453338046885,false
mac,kia,1924-04-19,65,0.5034528442314523,true
pol,ada,1924-04-19,41,9.482058193290918,false
ben,luz,1924-04-19,57,3.025067378642494,false
pol,tim,1924-04-19,68,4.971135654556347,false
bob,kia,1924-04-19,18,2.897559894064625,true
mar,sam,1924-04-19,83,6.240154454138832,true
pol,ada,1924-04-19,24,8.55794172915848,false
teo,kia,1924-04-19,14,2.795254700126717,false
teo,pau,1924-04-19,99,4.941158636083495,true
ada,eva,1924-04-19,74,8.635691364358072,true
tim,van,1924-04-19,55,5.126732059137025,false
mac,eva,1924-04-19,61,4.4000455531906715,false
sam,zoe,1924-04-19,74,2.767535909639517,false
tom,tom,1924-04-19,43,1.3624111349448453,false
bob,ana,1924-04-19,73,9.877105928996661,false
van,eva,1924-04-19,38,3.1123356814216785,false
ana,rey,1924-04-19,43,2.01087650772128,true
tim,kia,1924-04-19,76,5.963839501593325,true
eli,van,1924-04-19,93,2.9296236240624474,true
ken,riu,1924-04-19,62,4.6669065284398945,true
eva,van,1924-04-19,53,1.7293128466588326,false
luz,kia,1924-04-19,85,6.993908709839439,false
luz,leo,1924-04-19,90,2.284372181999701,false
noa,sam,1924-04-19,48,4.924531925078019,false
sam,mac,1924-04-19,58,4.476721786538328,false
noa,pau,1924-04-19,4,5.0314196410927545,false
joe,ada,1924-04-19,81,8.03278976913825,false
noa,zoe,1924-04-19,26,5.042235859275879,false
tom,ben,1924-04-19,57,7.279085621052788,true
ken,pau,1924-04-19,82,1.1985181774302334,false
luz,jim,1924-04-19,22,0.8029021623385169,false
mac,gio,1924-04-19,0,0.9731882246654788,false
teo,ana,1924-04-19,72,8.755394972798957,false
jim,mar,1924-04-19,50,5.006896438288077,false
tom,luz,1924-04-19,25,9.303363888491846,false
pol,leo,1924-04-19,65,8.420415050290455,false
ken,mar,1924-04-19,66,2.3030806887447586,true
eva,jim,1924-04-19,16,8.15288908425605,false
tim,ken,1924-04-19,90,6.731421243795992,false
sam,sam,1924-04-19,30,7.63019115140718,false
tom,riu,1924-04-19,63,7.325973205950254,false
rey,zoe,1924-04-19,44,9.240248971392084,false
max,pol,1924-04-19,34,9.824159422131421,false
pol,van,1924-04-19,39,3.7264616965829287,false
ana,bob,1924-04-19,86,6.332188191100654,false
eva,van,1924-04-19,13,5.9327196312752974,false
pau,jim,1924-04-19,13,6.504659183386806,false
ken,kia,1924-04-19,85,4.258117985888754,false
eva,noa,1924-04-19,97,8.547898090978732,true
riu,max,1924-04-19,10,6.598249187488675,false
pol,eva,1924-04-19,64,0.9537461635012756,false
zoe,gio,1924-04-19,62,5.335967319366134,false
luz,rey,1924-04-19,24,8.636326367473774,false
bob,leo,1924-04-19,43,2.7894217696030155,false
ana,gio,1924-04-19,46,1.864628744313096,false
ada,bob,1924-04-19,65,4.380431492130904,true
gio,jim,1924-04-19,58,4.9347732020154265,false
joe,rey,1924-04-19,12,4.89666592446428,false
noa,kia,1924-04-19,89,7.573908546324687,false
kia,pau,1924-04-19,39,4.327689885218552,false
gio,ken,1924-04-19,91,4.9749835058073675,false
leo,tom,1924-04-19,12,8.499435390787301,false
fox,pol,1924-04-19,24,1.3221658733862984,false
rey,teo,1924-04-19,84,5.989046439187665,true
tom,pau,1924-04-19,49,6.713308895668049,false
sam,jim,1924-04-19,46,9.255715030287927,false
tim,zoe,1924-04-19,9,9.182749717593394,true
ken,mar,1924-04-19,73,2.657450334439414,false
noa,teo,1924-04-19,20,9.716602060420541,false
leo,max,1924-04-19,27,5.059718838574265,false
eva,eli,1924-04-19,25,0.39303117584875036,true
van,joe,1924-04-19,72,6.9081986088774645,false
pol,joe,1924-04-19,11,0.27283969239131345,false
teo,mac,1924-04-19,54,7.69528115159652,false
mac,joe,1924-04-19,72,2.758638895227443,false
jim,ken,1924-04-19,71,3.5502994565600443,false
van,ada,1924-04-19,96,8.636040695921576,false
ben,van,1924-04-19,55,1.3467464443592225,false
noa,mac,1924-04-19,77,9.06217134120481,false
eva,joe,1924-04-19,59,1.0541616859011704,false
leo,mac,1924-04-19,65,6.099353816099282,true
teo,teo,1924-04-19,76,0.058711220503259165,true
riu,joe,1924-04-19,38,6.435820785983397,false
kia,fox,1924-04-19,96,6.4030645909137105,false
gio,tim,1924-04-19,45,4.712783102906698,true
ana,eva,1924-04-19,45,9.41214910382829,false
mar,noa,1924-04-19,69,3.0644756987762154,true
mac,gio,1924-04-19,93,0.4788352346717206,false
teo,noa,1924-04-19,6,5.4098846661135225,true
ken,ken,1924-04-19,52,3.482216074442377,false
mac,pau,1924-04-19,68,6.896144936242122,false
eva,max,1924-04-19,30,1.5865270782549656,false
kia,fox,1924-04-19,84,9.113129290424663,false
ken,joe,1924-04-19,3,5.389086649417917,false
sam,luz,1924-04-19,94,5.267537308639553,false
kia,jim,1924-04-19,67,5.337608011293514,false
fox,rey,1924-04-19,76,1.2139641846752136,false
riu,gio,1924-04-19,67,7.905003603518718,true
fox,riu,1924-04-19,35,2.2972225619589626,false
eva,ada,1924-04-19,7,7.926919989754665,false
eva,eva,1924-04-19,13,9.49958466782441,true
ben,noa,1924-04-19,48,6.056564022970918,false
sam,ada,1924-04-19,96,4.90424113559465,false
fox,noa,1924-04-19,57,2.060707033653525,false
bob,max,1924-04-19,21,8.68407996314648,false
pau,gio,1924-04-19,75,7.83407333221076,true
eli,pol,1924-04-19,73,3.96209950728424,false
ben,eva,1924-04-19,37,2.74138497130615,false
mac,bob,1924-04-19,48,6.6285075698150475,true
mac,gio,1924-04-19,22,3.17999071303102,false
ana,mar,1924-04-19,40,8.04376557642113,false
tim,mac,1924-04-19,35,1.357242542644621,false
tim,luz,1924-04-19,17,9.56102899692903,false
max,max,1924-04-19,42,5.836213221195794,false
pau,mar,1924-04-19,56,6.912166755128865,false
bob,zoe,1924-04-19,29,9.950261452525496,false
noa,mac,1924-04-19,32,6.912885380841123,false
bob,gio,1924-04-19,43,6.06632933474696,false
bob,eva,1924-04-19,24,8.762075997742869,true
mar,noa,1924-04-19,3,2.692884222602566,false
eli,luz,1924-04-19,74,2.0098294092179203,false
teo,rey,1924-04-19,38,5.473303905841815,false
fox,fox,1924-04-19,64,2.0955710894559343,false
mar,van,1924-04-19,80,2.195062738883932,false
gio,tim,1924-04-19,73,6.627931596976117,true
fox,sam,1924-04-19,36,4.988748458299719,false
ben,van,1924-04-19,36,6.224401025236822,false
tim,pol,1924-04-19,94,5.04705454718099,false
luz,pol,1924-04-19,99,9.109836348649553,false
pol,teo,1924-04-19,45,8.762143028672103,true
mac,leo,1924-04-19,91,7.6646879995018935,false
eli,pol,1924-04-19,13,2.14708941735676,false
luz,zoe,1924-04-19,3,2.392401010561085,false
riu,fox,1924-04-19,19,8.67626527223315,false
tim,eli,1924-04-19,38,2.9657629233771123,false
jim,rey,1924-04-19,95,3.112982572460803,false
luz,eli,1924-04-19,61,3.3706276369928445,false
riu,mar,1924-04-19,23,5.311041677660393,false
ben,tom,1924-04-19,6,3.360072584981589,false
kia,leo,1924-04-19,63,8.963866128200337,true
noa,eli,1924-04-19,72,8.512988805280884,false
tom,tim,1924-04-19,42,4.344493241256446,false
bob,tim,1924-04-19,30,8.553398396632689,false
joe,noa,1924-04-19,98,8.847024643972695,false
ana,max,1924-04-19,50,0.5400324044615623,false
pau,ana,1924-04-19,15,6.988412342942803,false
tim,joe,1924-04-19,73,5.9703744015233156,false
joe,fox,1924-04-19,21,3.2675005704236613,false
gio,jim,1924-04-19,66,5.731243590968691,false
ken,mac,1924-04-19,66,6.782265328834804,false
fox,jim,1924-04-19,8,8.746540219083151,true
ken,tim,1924-04-19,62,9.940713864177503,false
tom,rey,1924-04-19,72,6.162849309641285,true
gio,tom,1924-04-19,59,0.5822127636228369,false
ana,eli,1924-04-19,79,5.6609029393706525,false
rey,bob,1924-04-19,3,1.0382581109807487,true
kia,pau,1924-04-19,64,7.885567188218632,false
mar,leo,1924-04-19,15,7.738456682177803,true
mar,leo,1924-04-19,48,7.8823624025298145,false
van,ken,1924-04-19,6,3.8185845205429345,true
riu,tom,1924-04-19,1,9.609101244051262,false
ana,kia,1924-04-19,72,2.9360713295984606,true
noa,leo,1924-04-19,76,7.099854682284715,false
fox,tim,1924-04-19,39,1.863619008494839,false
joe,ken,1924-04-19,37,7.624999563458559,false
max,van,1924-04-19,93,4.107704424247175,false
mar,riu,1924-04-19,16,6.047756848847683,false
eli,eli,1924-04-19,60,6.264613257651009,true
mac,eli,1924-04-19,36,0.40586834427847385,false
noa,mac,1924-04-19,20,6.817395063347932,false
eli,eva,1924-04-19,89,4.486106750780985,false
noa,luz,1924-04-19,60,4.294642908615582,false
ken,kia,1924-04-19,79,0.6017262692243042,false
ben,noa,1924-04-19,15,4.30216930042055,false
zoe,mar,1924-04-19,61,1.843078865946095,false
tom,eli,1924-04-19,5,7.465265735545161,false
mar,tim,1924-04-19,41,1.2249122347661812,false
ada,ana,1924-04-19,77,4.850359810960393,true
leo,tim,1924-04-19,19,0.8804759445145915,false
teo,ana,1924-04-19,17,7.286735069917702,true
kia,ada,1924-04-19,84,5.148412367787055,false
pau,bob,1924-04-19,3,0.22717437555092368,false
pau,van,1924-04-19,43,6.3954217871263435,true
teo,noa,1924-04-19,48,4.0669345238027965,false
tom,luz,1924-04-19,65,3.3818704954879997,false
ken,rey,1924-04-19,9,9.42395039202873,false
pol,tom,1924-04-19,85,1.766207006942525,false
teo,ben,1924-04-19,25,8.247879637054403,false
sam,jim,1924-04-19,37,9.7046451391871,false
ada,fox,1924-04-19,93,2.069447605615178,false
pol,max,1924-04-19,8,0.9650907994848268,false
ada,ken,1924-04-19,73,7.452668325051503,false
eli,sam,1924-04-19,52,2.9172313215505263,false
leo,riu,1924-04-19,67,1.565387088790099,false
luz,ken,1924-04-19,97,2.7464514508820637,false
ben,sam,1924-04-19,3,9.583625210462088,false
teo,rey,1924-04-19,83,1.6872261727401594,false
fox,van,1924-04-19,27,0.6540804331163541,true
zoe,kia,1924-04-19,62,4.508901369950237,false
eli,ken,1924-04-19,74,7.6924302388235235,true
riu,fox,1924-04-19,69,7.280142685070297,false
jim,pau,1924-04-19,29,7.6597410232100245,false
bob,tom,1924-04-19,9,4.353329903876514,false
sam,ada,1924-04-19,50,8.452861772136295,true
sam,noa,1924-04-19,40,6.449987423433786,false
joe,pau,1924-04-19,98,4.737900240419355,false
kia,rey,1924-04-19,63,0.7447254326397412,false
eli,riu,1924-04-19,75,5.27179282850938,true
eva,ada,1924-04-19,15,6.831922839269284,false
ada,ada,1924-04-19,32,9.211144140518662,false
gio,fox,1924-04-19,25,3.3570790816749687,false
van,fox,1924-04-19,30,3.9884674716279633,false
ada,eli,1924-04-19,79,6.3764190524448825,false
riu,pau,1924-04-19,56,5.468464007411351,true
mac,ana,1924-04-19,27,3.4666679969700454,true
zoe,ada,1924-04-19,27,6.08120596148307,false
van,ada,1924-04-19,10,3.3383646971297476,false
van,sam,1924-04-19,73,7.615852308258944,false
ben,leo,1924-04-19,45,6.246703918787358,false
eli,rey,1924-04-19,46,5.027459921557207,false
ana,zoe,1924-04-19,61,4.4516194678694685,false
eva,bob,1924-04-19,36,3.717876395853369,true
zoe,riu,1924-04-19,76,8.633270425856095,false
ken,max,1924-04-19,92,1.1368384750706395,true
ken,noa,1924-04-19,23,4.966062042709261,true
tom,eva,1924-04-19,23,4.854736393922115,false
ben,rey,1924-04-19,76,7.53742682862593,false
leo,noa,1924-04-19,73,4.899283088893952,false
luz,ben,1924-04-19,77,7.12197172481835,false
mar,joe,1924-04-19,18,4.78824354142862,false
bob,joe,1924-04-19,1,3.080935199062096,false
sam,gio,1924-04-19,41,3.6894138396093523,true
riu,zoe,1924-04-19,85,1.4958277661944819,false
zoe,noa,1924-04-19,60,8.223790178242927,true
